standardId,code,group,heroCode,heroKey,heroName,slot,skillName,level,activeLevel,cooldown,cost,exCost,range,length,width,angle,overrideIconName,sourceFile,sourceUpdatedAt,duplicateSourceFiles,duplicateCount
005-zahir-e-1005400-2-1005402,1005402,1005400,5,Zahir,扎希尔,E,风神法宝,2,3,14,0,0,8,8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
005-zahir-e-1005400-3-1005403,1005403,1005400,5,Zahir,扎希尔,E,风神法宝,3,5,13,0,0,8,8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
005-zahir-e-1005400-4-1005404,1005404,1005400,5,Zahir,扎希尔,E,风神法宝,4,7,12,0,0,8,8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
005-zahir-e-1005400-5-1005405,1005405,1005400,5,Zahir,扎希尔,E,风神法宝,5,9,11,0,0,8,8,1.6,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
005-zahir-r-1005500-1-1005501,1005501,1005500,5,Zahir,扎希尔,R,跋尔伽婆,1,6,80,0,0,6.5,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
005-zahir-r-1005500-2-1005502,1005502,1005500,5,Zahir,扎希尔,R,跋尔伽婆,2,11,70,0,0,6.5,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
005-zahir-r-1005500-3-1005503,1005503,1005500,5,Zahir,扎希尔,R,跋尔伽婆,3,16,60,0,0,6.5,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-normal-attack-1006000-1-1006001,1006001,1006000,6,Nadine,娜町,,나딘 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-p-1006100-1-1006101,1006101,1006100,6,Nadine,娜町,P,野性,1,0,0,0,0,20,20,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-p-1006100-2-1006102,1006102,1006100,6,Nadine,娜町,P,野性,2,5,0,0,0,20,20,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-p-1006100-3-1006103,1006103,1006100,6,Nadine,娜町,P,野性,3,9,0,0,0,20,20,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-q-1006200-1-1006201,1006201,1006200,6,Nadine,娜町,Q,黄牛之眼,1,1,7,0,0,0,0,1.3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-q-1006200-2-1006202,1006202,1006200,6,Nadine,娜町,Q,黄牛之眼,2,3,7,0,0,0,0,1.3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-q-1006200-3-1006203,1006203,1006200,6,Nadine,娜町,Q,黄牛之眼,3,5,7,0,0,0,0,1.3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-q-1006200-4-1006204,1006204,1006200,6,Nadine,娜町,Q,黄牛之眼,4,7,7,0,0,0,0,1.3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-q-1006200-5-1006205,1006205,1006200,6,Nadine,娜町,Q,黄牛之眼,5,9,7,0,0,0,0,1.3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-w-1006300-1-1006301,1006301,1006300,6,Nadine,娜町,W,松鼠陷阱,1,1,14,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-w-1006300-2-1006302,1006302,1006300,6,Nadine,娜町,W,松鼠陷阱,2,3,13,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-w-1006300-3-1006303,1006303,1006300,6,Nadine,娜町,W,松鼠陷阱,3,5,12,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-w-1006300-4-1006304,1006304,1006300,6,Nadine,娜町,W,松鼠陷阱,4,7,11,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-w-1006300-5-1006305,1006305,1006300,6,Nadine,娜町,W,松鼠陷阱,5,9,10,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006310-1-1006311,1006311,1006310,6,Nadine,娜町,,松鼠陷阱,1,1,0,0,0,9999,9999,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006310-2-1006312,1006312,1006310,6,Nadine,娜町,,松鼠陷阱,2,3,0,0,0,9999,9999,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006310-3-1006313,1006313,1006310,6,Nadine,娜町,,松鼠陷阱,3,5,0,0,0,9999,9999,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006310-4-1006314,1006314,1006310,6,Nadine,娜町,,松鼠陷阱,4,7,0,0,0,9999,9999,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006310-5-1006315,1006315,1006310,6,Nadine,娜町,,松鼠陷阱,5,9,0,0,0,9999,9999,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-e-1006400-1-1006401,1006401,1006400,6,Nadine,娜町,E,猿猴的钢丝绳,1,1,17,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-e-1006400-2-1006402,1006402,1006400,6,Nadine,娜町,E,猿猴的钢丝绳,2,3,16,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-e-1006400-3-1006403,1006403,1006400,6,Nadine,娜町,E,猿猴的钢丝绳,3,5,15,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-e-1006400-4-1006404,1006404,1006400,6,Nadine,娜町,E,猿猴的钢丝绳,4,7,14,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-e-1006400-5-1006405,1006405,1006400,6,Nadine,娜町,E,猿猴的钢丝绳,5,9,13,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006410-1-1006411,1006411,1006410,6,Nadine,娜町,,猿猴的钢丝绳,1,1,0,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006410-2-1006412,1006412,1006410,6,Nadine,娜町,,猿猴的钢丝绳,2,3,0,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006410-3-1006413,1006413,1006410,6,Nadine,娜町,,猿猴的钢丝绳,3,5,0,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006410-4-1006414,1006414,1006410,6,Nadine,娜町,,猿猴的钢丝绳,4,7,0,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-active-1006410-5-1006415,1006415,1006410,6,Nadine,娜町,,猿猴的钢丝绳,5,9,0,0,0,7,7,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-r-1006500-1-1006501,1006501,1006500,6,Nadine,娜町,R,狼之猛袭,1,6,80,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-r-1006500-2-1006502,1006502,1006500,6,Nadine,娜町,R,狼之猛袭,2,11,70,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
006-nadine-r-1006500-3-1006503,1006503,1006500,6,Nadine,娜町,R,狼之猛袭,3,16,60,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-normal-attack-1007000-1-1007001,1007001,1007000,7,Hyunwoo,玄佑,,현우 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-p-1007100-1-1007101,1007101,1007100,7,Hyunwoo,玄佑,P,鏖战,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-p-1007100-2-1007102,1007102,1007100,7,Hyunwoo,玄佑,P,鏖战,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-p-1007100-3-1007103,1007103,1007100,7,Hyunwoo,玄佑,P,鏖战,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-q-1007200-1-1007201,1007201,1007200,7,Hyunwoo,玄佑,Q,踩踏,1,1,9,0,0,3,3,0,90,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-q-1007200-2-1007202,1007202,1007200,7,Hyunwoo,玄佑,Q,踩踏,2,3,8,0,0,3,3,0,90,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-q-1007200-3-1007203,1007203,1007200,7,Hyunwoo,玄佑,Q,踩踏,3,5,7,0,0,3,3,0,90,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-q-1007200-4-1007204,1007204,1007200,7,Hyunwoo,玄佑,Q,踩踏,4,7,6,0,0,3,3,0,90,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-q-1007200-5-1007205,1007205,1007200,7,Hyunwoo,玄佑,Q,踩踏,5,9,5,0,0,3,3,0,90,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-w-1007300-1-1007301,1007301,1007300,7,Hyunwoo,玄佑,W,虚张声势,1,1,15,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-w-1007300-2-1007302,1007302,1007300,7,Hyunwoo,玄佑,W,虚张声势,2,3,14,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-w-1007300-3-1007303,1007303,1007300,7,Hyunwoo,玄佑,W,虚张声势,3,5,13,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-w-1007300-4-1007304,1007304,1007300,7,Hyunwoo,玄佑,W,虚张声势,4,7,12,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-w-1007300-5-1007305,1007305,1007300,7,Hyunwoo,玄佑,W,虚张声势,5,9,11,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-e-1007400-1-1007401,1007401,1007400,7,Hyunwoo,玄佑,E,先发制人,1,1,14,0,0,5,5,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-e-1007400-2-1007402,1007402,1007400,7,Hyunwoo,玄佑,E,先发制人,2,3,13,0,0,5,5,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-e-1007400-3-1007403,1007403,1007400,7,Hyunwoo,玄佑,E,先发制人,3,5,12,0,0,5,5,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-e-1007400-4-1007404,1007404,1007400,7,Hyunwoo,玄佑,E,先发制人,4,7,11,0,0,5,5,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-e-1007400-5-1007405,1007405,1007400,7,Hyunwoo,玄佑,E,先发制人,5,9,10,0,0,5,5,1.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-r-1007500-1-1007501,1007501,1007500,7,Hyunwoo,玄佑,R,核冲击,1,6,60,0,0,4.2,4.2,3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-r-1007500-2-1007502,1007502,1007500,7,Hyunwoo,玄佑,R,核冲击,2,11,55,0,0,4.2,4.2,3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
007-hyunwoo-r-1007500-3-1007503,1007503,1007500,7,Hyunwoo,玄佑,R,核冲击,3,16,50,0,0,4.2,4.2,3,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-normal-attack-1008000-1-1008001,1008001,1008000,8,Hart,哈特,,하트 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-p-1008100-1-1008101,1008101,1008100,8,Hart,哈特,P,心灵治愈,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-p-1008100-2-1008102,1008102,1008100,8,Hart,哈特,P,心灵治愈,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-p-1008100-3-1008103,1008103,1008100,8,Hart,哈特,P,心灵治愈,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-q-1008200-1-1008201,1008201,1008200,8,Hart,哈特,Q,延音,1,1,4,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-q-1008200-2-1008202,1008202,1008200,8,Hart,哈特,Q,延音,2,3,4,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-q-1008200-3-1008203,1008203,1008200,8,Hart,哈特,Q,延音,3,5,4,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-q-1008200-4-1008204,1008204,1008200,8,Hart,哈特,Q,延音,4,7,4,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-q-1008200-5-1008205,1008205,1008200,8,Hart,哈特,Q,延音,5,9,4,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008210-1-1008211,1008211,1008210,8,Hart,哈特,,延音,1,1,0,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008210-2-1008212,1008212,1008210,8,Hart,哈特,,延音,2,3,0,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008210-3-1008213,1008213,1008210,8,Hart,哈特,,延音,3,5,0,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008210-4-1008214,1008214,1008210,8,Hart,哈特,,延音,4,7,0,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008210-5-1008215,1008215,1008210,8,Hart,哈特,,延音,5,9,0,0,0,7.5,7.5,1.2,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-w-1008300-1-1008301,1008301,1008300,8,Hart,哈特,W,破音,1,1,14,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-w-1008300-2-1008302,1008302,1008300,8,Hart,哈特,W,破音,2,3,14,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-w-1008300-3-1008303,1008303,1008300,8,Hart,哈特,W,破音,3,5,14,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-w-1008300-4-1008304,1008304,1008300,8,Hart,哈特,W,破音,4,7,14,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-w-1008300-5-1008305,1008305,1008300,8,Hart,哈特,W,破音,5,9,14,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-e-1008400-1-1008401,1008401,1008400,8,Hart,哈特,E,震音,1,1,15,0,0,2.75,2.75,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-e-1008400-2-1008402,1008402,1008400,8,Hart,哈特,E,震音,2,3,14.5,0,0,2.75,2.75,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-e-1008400-3-1008403,1008403,1008400,8,Hart,哈特,E,震音,3,5,14,0,0,2.75,2.75,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-e-1008400-4-1008404,1008404,1008400,8,Hart,哈特,E,震音,4,7,13.5,0,0,2.75,2.75,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-e-1008400-5-1008405,1008405,1008400,8,Hart,哈特,E,震音,5,9,13,0,0,2.75,2.75,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008410-1-1008411,1008411,1008410,8,Hart,哈特,,震音,1,1,0,0,0,3,3,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008410-2-1008412,1008412,1008410,8,Hart,哈特,,震音,2,3,0,0,0,3,3,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008410-3-1008413,1008413,1008410,8,Hart,哈特,,震音,3,5,0,0,0,3,3,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008410-4-1008414,1008414,1008410,8,Hart,哈特,,震音,4,7,0,0,0,3,3,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-active-1008410-5-1008415,1008415,1008410,8,Hart,哈特,,震音,5,9,0,0,0,3,3,0.8,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-skill-1008420-1-1008421,1008421,1008420,8,Hart,哈特,,,1,1,0,25,0,3,3,0.8,0,,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
008-hart-skill-1008420-2-1008422,1008422,1008420,8,Hart,哈特,,,2,3,0,25,0,3,3,0.8,0,,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
008-hart-skill-1008420-3-1008423,1008423,1008420,8,Hart,哈特,,,3,5,0,25,0,3,3,0.8,0,,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
008-hart-skill-1008420-4-1008424,1008424,1008420,8,Hart,哈特,,,4,7,0,25,0,3,3,0.8,0,,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
008-hart-skill-1008420-5-1008425,1008425,1008420,8,Hart,哈特,,,5,9,0,25,0,3,3,0.8,0,,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
008-hart-r-1008500-1-1008501,1008501,1008500,8,Hart,哈特,R,Peacemaker,1,6,80,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-r-1008500-2-1008502,1008502,1008500,8,Hart,哈特,R,Peacemaker,2,11,70,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-r-1008500-3-1008503,1008503,1008500,8,Hart,哈特,R,Peacemaker,3,16,60,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
008-hart-passive-1008600-1-1008601,1008601,1008600,8,Hart,哈特,,하트 R - PeaceMaker 장판,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
009-isol-normal-attack-1009000-1-1009001,1009001,1009000,9,Isol,埃索,,아이솔 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-p-1009100-1-1009101,1009101,1009100,9,Isol,埃索,P,游击战术,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-p-1009100-2-1009102,1009102,1009100,9,Isol,埃索,P,游击战术,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-p-1009100-3-1009103,1009103,1009100,9,Isol,埃索,P,游击战术,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-q-1009200-1-1009201,1009201,1009200,9,Isol,埃索,Q,军事用炸药,1,1,11,0,0,7.5,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-q-1009200-2-1009202,1009202,1009200,9,Isol,埃索,Q,军事用炸药,2,3,10,0,0,7.5,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-q-1009200-3-1009203,1009203,1009200,9,Isol,埃索,Q,军事用炸药,3,5,9,0,0,7.5,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-q-1009200-4-1009204,1009204,1009200,9,Isol,埃索,Q,军事用炸药,4,7,8,0,0,7.5,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-q-1009200-5-1009205,1009205,1009200,9,Isol,埃索,Q,军事用炸药,5,9,7,0,0,7.5,8,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-w-1009300-1-1009301,1009301,1009300,9,Isol,埃索,W,叛军突击,1,1,12,0,0,7,7,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-w-1009300-2-1009302,1009302,1009300,9,Isol,埃索,W,叛军突击,2,3,11,0,0,7,7,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-w-1009300-3-1009303,1009303,1009300,9,Isol,埃索,W,叛军突击,3,5,10,0,0,7,7,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-w-1009300-4-1009304,1009304,1009300,9,Isol,埃索,W,叛军突击,4,7,9,0,0,7,7,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-w-1009300-5-1009305,1009305,1009300,9,Isol,埃索,W,叛军突击,5,9,8,0,0,7,7,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-e-1009400-1-1009401,1009401,1009400,9,Isol,埃索,E,伪装潜行,1,1,14,0,0,4,4,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-e-1009400-2-1009402,1009402,1009400,9,Isol,埃索,E,伪装潜行,2,3,13,0,0,4,4,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-e-1009400-3-1009403,1009403,1009400,9,Isol,埃索,E,伪装潜行,3,5,12,0,0,4,4,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-e-1009400-4-1009404,1009404,1009400,9,Isol,埃索,E,伪装潜行,4,7,11,0,0,4,4,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-e-1009400-5-1009405,1009405,1009400,9,Isol,埃索,E,伪装潜行,5,9,10,0,0,4,4,0.9,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-mount-attack-1009410-1-1009411,1009411,1009410,9,Isol,埃索,,아이솔 은밀 기동 공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
009-isol-r-1009500-1-1009501,1009501,1009500,9,Isol,埃索,R,MOK 军用地雷,1,6,30,0,0,1,1,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-r-1009500-2-1009502,1009502,1009500,9,Isol,埃索,R,MOK 军用地雷,2,11,22,0,0,1,1,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
009-isol-r-1009500-3-1009503,1009503,1009500,9,Isol,埃索,R,MOK 军用地雷,3,16,14,0,0,1,1,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
010-li-dailin-normal-attack-1010000-1-1010001,1010001,1010000,10,LiDailin,李黛琳,,리다이린 기본공격,1,1,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
010-li-dailin-p-1010100-1-1010101,1010101,1010100,10,LiDailin,李黛琳,P,酒醉值,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
010-li-dailin-p-1010100-2-1010102,1010102,1010100,10,LiDailin,李黛琳,P,酒醉值,2,5,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
010-li-dailin-p-1010100-3-1010103,1010103,1010100,10,LiDailin,李黛琳,P,酒醉值,3,9,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
010-li-dailin-mount-attack-1010110-1-1010111,1010111,1010110,10,LiDailin,李黛琳,,맹호청권,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
010-li-dailin-q-1010200-1-1010201,1010201,1010200,10,LiDailin,李黛琳,Q,八卦回龙腿,1,1,13,0,0,0,0,4.5,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
